order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_to_approval_days,approval_to_carrier_days,transport_days,total_fulfillment_days,delay_days,is_delayed,early_days,delay_days_positive,review_score,review_creation_date,review_answer_timestamp,customer_state,customer_city,customer_zip_code_prefix,payment_value_total,payment_installments_max,payment_installments_mean,payment_type_primary,payment_type_nunique,payment_records,item_count,seller_count,seller_state_count,product_count,category_count,price_total,freight_total,weight_total_g,volume_total_cm3,item_price_mean,freight_mean,top_category,order_cost_total,freight_ratio,is_low_score,is_high_score,is_multi_seller,is_multi_item,has_installment,purchase_to_approval_days_w,approval_to_carrier_days_w,transport_days_w,total_fulfillment_days_w,delay_days_positive_w,price_total_w,freight_total_w,order_cost_total_w,weight_total_g_w,volume_total_cm3_w,freight_ratio_w,payment_value_total_w,order_complexity_index,complexity_level,delay_bucket,payment_value_bucket
3b42ad87f3292fab60e143988d332da1,4a63a260154fea565815aa2eace75155,delivered,2018-03-11 22:24:13,2018-03-11 22:35:30,2018-03-12 17:26:26,2018-03-15 19:41:58,2018-03-28,0.007835648148148149,0.7853703703703704,3.0941203703703706,3.887326388888889,-13.0,0,13.0,0.0,5.0,2018-03-16 00:00:00,2018-03-17 12:18:46,SC,florianopolis,88036,44.08,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,29.5,14.58,350.0,15075.0,29.5,14.58,sports_leisure,44.08,0.33076225045372054,0,1,0,0,1,0.007835648148148149,0.7853703703703704,3.0941203703703706,3.887326388888889,0.0,29.5,14.58,44.08,350.0,15075.0,0.33076225045372054,44.08,-0.2051,Q2,On-time,Q1
943f6c7b262e40ec0526ff87156fb401,6588dbadeec34a7c4372ab86dc7dec94,delivered,2018-08-04 17:00:12,2018-08-06 21:04:35,2018-08-10 14:36:00,2018-08-20 13:54:34,2018-08-27,2.1697106481481483,3.730150462962963,9.971226851851851,15.871087962962964,-7.0,0,7.0,0.0,5.0,2018-08-21 00:00:00,2018-08-21 20:31:37,RO,pimenta bueno,76970,263.51,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,195.0,68.51,2200.0,29568.0,195.0,68.51,pet_shop,263.51,0.25999013320177605,0,1,0,0,1,2.1697106481481483,3.730150462962963,9.971226851851851,15.871087962962964,0.0,195.0,68.51,263.51,2200.0,29568.0,0.25999013320177605,263.51,0.003,Q3,On-time,Q5 High
6ee28fa78f78388cf8ea12df0dde9f29,6202d4c7b36ec8b08584297d5eb22c8b,delivered,2017-12-06 09:16:12,2017-12-07 03:12:46,2017-12-09 00:09:37,2017-12-21 23:12:16,2017-12-29,0.7476157407407408,1.8728125,12.960173611111111,15.580601851851851,-8.0,0,8.0,0.0,4.0,2017-12-22 00:00:00,2017-12-23 12:49:18,MG,belo horizonte,31010,27.75,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,13.65,14.1,200.0,2800.0,13.65,14.1,electronics,27.75,0.5081081081081081,0,1,0,0,0,0.7476157407407408,1.8728125,12.960173611111111,15.580601851851851,0.0,13.65,14.1,27.75,200.0,2800.0,0.5081081081081081,27.75,-0.3374,Q1 Low,On-time,Q1
9570e7230d3d4ecaacbc7843e6646b33,19cd19a792b8ba4bc826a9a3874159dc,delivered,2017-06-26 18:15:14,2017-06-26 18:31:38,2017-07-10 15:29:50,2017-09-04 23:33:27,2017-07-17,0.01138888888888889,13.87375,56.335844907407406,70.2209837962963,49.0,1,0.0,49.0,5.0,2017-07-19 00:00:00,2017-07-19 10:39:11,SP,avare,18702,72.66,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,59.9,12.76,1000.0,352.0,59.9,12.76,health_beauty,72.66,0.17561244150839528,0,1,0,0,1,0.01138888888888889,13.87375,40.854981365740755,45.85215983796298,18.0,59.9,12.76,72.66,1000.0,352.0,0.17561244150839528,72.66,-0.2175,Q2,15+ days,Q2
c5ad7fdd6f4b3a546653f42ca0c64da3,691d9a220987890bc307768fda93e890,delivered,2017-05-23 13:21:19,2017-05-23 13:35:08,2017-05-25 09:32:49,2017-05-26 14:29:57,2017-06-07,0.009594907407407408,1.831724537037037,1.2063425925925926,3.047662037037037,-12.0,0,12.0,0.0,4.0,2017-05-27 00:00:00,2017-05-29 12:14:59,SP,sao paulo,4535,92.84,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,84.99,7.85,550.0,5040.0,84.99,7.85,perfumery,92.83999999999999,0.08455407152089617,0,1,0,0,1,0.009594907407407408,1.831724537037037,1.2063425925925926,3.047662037037037,0.0,84.99,7.85,92.83999999999999,550.0,5040.0,0.08455407152089617,92.84,-0.2057,Q2,On-time,Q3
47c3922747c2990080644decd9ab23c4,e8e957a7fcefa603bbdca0f5a33db8e5,delivered,2018-01-21 14:07:05,2018-01-22 13:50:42,2018-01-23 19:32:13,2018-02-01 11:07:13,2018-02-19,0.9886226851851851,1.2371643518518518,8.649305555555555,10.875092592592592,-18.0,0,18.0,0.0,5.0,2018-02-02 00:00:00,2018-02-05 12:05:20,SC,florianopolis,88056,73.15,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,56.99,16.16,850.0,18000.0,56.99,16.16,bed_bath_table,73.15,0.22091592617908407,0,1,0,0,0,0.9886226851851851,1.2371643518518518,8.649305555555555,10.875092592592592,0.0,56.99,16.16,73.15,850.0,18000.0,0.22091592617908407,73.15,-0.2218,Q2,On-time,Q2
c7b320d88c5e5f37698bd31d75c02eb2,412252f46f6f9a739d1c261c63d3b947,delivered,2018-07-31 08:51:53,2018-07-31 09:44:21,2018-08-03 12:16:00,2018-08-08 19:38:33,2018-08-15,0.03643518518518519,3.1053125,5.307326388888889,8.449074074074074,-7.0,0,7.0,0.0,2.0,2018-08-09 00:00:00,2018-08-14 11:26:16,SP,botucatu,18603,113.43,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,90.0,23.43,1500.0,22500.0,90.0,23.43,auto,113.43,0.2065591113462047,1,0,0,0,1,0.03643518518518519,3.1053125,5.307326388888889,8.449074074074074,0.0,90.0,23.43,113.43,1500.0,22500.0,0.2065591113462047,113.43,-0.118,Q3,On-time,Q3
7c70760bf2f07b0b31167c10f6f9095d,91e6102312e61bb955c6eb876c0972d1,delivered,2017-06-08 16:18:31,2017-06-08 22:32:03,2017-06-09 19:47:52,2017-06-19 15:08:55,2017-06-29,0.25939814814814816,0.8859837962962963,9.806284722222221,10.951666666666666,-10.0,0,10.0,0.0,5.0,2017-06-20 00:00:00,2017-06-21 15:17:20,SP,sao paulo,4795,298.65,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,285.15,13.5,400.0,5632.0,285.15,13.5,perfumery,298.65,0.045203415369161226,0,1,0,0,1,0.25939814814814816,0.8859837962962963,9.806284722222221,10.951666666666666,0.0,285.15,13.5,298.65,400.0,5632.0,0.045203415369161226,298.65,0.056,Q3,On-time,Q5 High
19ee33bc4d781b94196719ab012adc42,b4d0f712604684b87ee4d14c43a422dd,delivered,2017-03-24 22:56:33,2017-03-28 03:46:00,2017-03-28 13:22:21,2017-04-03 18:17:04,2017-04-17,3.2010069444444444,0.40024305555555556,6.204664351851852,9.805914351851852,-14.0,0,14.0,0.0,5.0,2017-04-04 00:00:00,2017-04-06 00:26:00,MG,tupaciguara,38480,334.95,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,307.3,27.65,5683.0,40500.0,307.3,27.65,garden_tools,334.95,0.08254963427377221,0,1,0,0,0,3.2010069444444444,0.40024305555555556,6.204664351851852,9.805914351851852,0.0,307.3,27.65,334.95,5683.0,40500.0,0.08254963427377221,334.95,0.0913,Q4 High,On-time,Q5 High
27ccb594bc1f76fe69a6625b71321af9,11eb05d12c1bedd3740c8e4b91d84d1a,delivered,2018-05-14 21:04:36,2018-05-14 21:29:41,2018-05-15 14:03:00,2018-05-17 19:59:34,2018-05-28,0.017418981481481483,0.6898032407407407,2.247615740740741,2.954837962962963,-11.0,0,11.0,0.0,5.0,2018-05-18 00:00:00,2018-05-20 21:55:33,MG,belo horizonte,30160,175.67,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,156.99,18.68,5326.0,56800.0,156.99,18.68,bed_bath_table,175.67000000000002,0.10633574315477884,0,1,0,0,0,0.017418981481481483,0.6898032407407407,2.247615740740741,2.954837962962963,0.0,156.99,18.68,175.67000000000002,5326.0,56800.0,0.10633574315477884,175.67,0.1767,Q4 High,On-time,Q4
150195a0ae1d6d4d5727ff6054fa709e,878843e6fda7bb5ae20940875a5e7548,delivered,2018-06-29 15:33:41,2018-06-29 15:50:48,2018-07-05 14:21:00,2018-07-10 21:36:22,2018-07-31,0.011886574074074074,5.9376388888888885,5.302337962962963,11.251863425925926,-21.0,0,21.0,0.0,5.0,2018-07-11 00:00:00,2018-07-12 01:39:26,SP,sao paulo,3325,197.16,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,169.0,28.16,2600.0,33852.0,169.0,28.16,housewares,197.16,0.14282815987015623,0,1,0,0,1,0.011886574074074074,5.9376388888888885,5.302337962962963,11.251863425925926,0.0,169.0,28.16,197.16,2600.0,33852.0,0.14282815987015623,197.16,0.3071,Q4 High,On-time,Q4
2b473386b4243407da363718a2a382fa,15643864e18a9fcfad07392e13e28c55,delivered,2018-06-05 02:14:49,2018-06-05 02:30:09,2018-06-05 08:18:00,2018-06-12 18:24:35,2018-07-12,0.010648148148148148,0.2415625,7.421238425925926,7.673449074074074,-30.0,0,30.0,0.0,5.0,2018-06-13 00:00:00,2018-06-14 06:35:54,RJ,petropolis,25645,197.27,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,170.0,27.27,2300.0,21600.0,170.0,27.27,home_appliances_2,197.27,0.13823693415116337,0,1,0,0,1,0.010648148148148148,0.2415625,7.421238425925926,7.673449074074074,0.0,170.0,27.27,197.27,2300.0,21600.0,0.13823693415116337,197.27,-0.0415,Q3,On-time,Q4
509a879b07f7712dcb1ef3e18a5b9fbe,0a851332c413fd5042a7ee911ee6a07c,delivered,2018-05-13 20:44:17,2018-05-13 20:55:37,2018-05-14 12:39:00,2018-05-19 17:12:51,2018-06-04,0.00787037037037037,0.6551273148148148,5.190173611111111,5.8531712962962965,-16.0,0,16.0,0.0,5.0,2018-05-20 00:00:00,2018-05-21 21:53:19,PR,curitiba,82600,323.17,6.0,6.0,credit_card,1.0,1.0,1,1,1,1,1,299.99,23.18,1700.0,4680.0,299.99,23.18,construction_tools_construction,323.17,0.07172695485348268,0,1,0,0,1,0.00787037037037037,0.6551273148148148,5.190173611111111,5.8531712962962965,0.0,299.99,23.18,323.17,1700.0,4680.0,0.07172695485348268,323.17,-0.0076,Q3,On-time,Q5 High
6b7c46dc34ed8ec1795b10a9c5213d61,150942330b6c45bba3d57bc1561229be,delivered,2017-08-06 17:55:55,2017-08-06 18:10:15,2017-08-07 19:02:50,2017-08-16 21:42:14,2017-09-04,0.009953703703703704,1.0365162037037037,9.110694444444444,10.157164351851852,-19.0,0,19.0,0.0,5.0,2017-08-17 00:00:00,2017-11-08 21:51:37,RJ,casimiro de abreu,28860,787.6,4.0,4.0,credit_card,1.0,1.0,1,1,1,1,1,749.9,37.7,2423.0,13464.0,749.9,37.7,musical_instruments,787.6,0.047866937531742,0,1,0,0,1,0.009953703703703704,1.0365162037037037,9.110694444444444,10.157164351851852,0.0,749.9,37.7,787.6,2423.0,13464.0,0.047866937531742,787.6,-0.0334,Q3,On-time,Q5 High
c038a5b29abf034f262370c75f739875,206314a71bd9f1bc91cfb6491e17e98a,delivered,2018-03-05 13:26:10,2018-03-05 14:41:01,2018-03-07 15:05:20,2018-03-16 01:05:51,2018-03-26,0.05197916666666667,2.016886574074074,8.417025462962963,10.485891203703703,-10.0,0,10.0,0.0,2.0,2018-03-17 00:00:00,2018-03-19 11:52:55,SP,sao paulo,5030,173.27,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,149.9,23.37,533.0,4840.0,149.9,23.37,computers_accessories,173.27,0.13487620476712645,1,0,0,0,1,0.05197916666666667,2.016886574074074,8.417025462962963,10.485891203703703,0.0,149.9,23.37,173.27,533.0,4840.0,0.13487620476712645,173.27,-0.2075,Q2,On-time,Q4
4e1679640c29ba05f498ac20e026213e,f25bd233d365ab0119f6bf5f397a955e,delivered,2018-01-15 01:58:50,2018-01-15 02:12:44,2018-01-18 17:25:59,2018-01-30 18:22:52,2018-02-14,0.009652777777777777,3.634201388888889,12.039502314814815,15.683356481481482,-15.0,0,15.0,0.0,5.0,2018-01-31 00:00:00,2018-01-31 23:17:36,PE,recife,52131,116.07,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,95.0,21.07,1400.0,3168.0,95.0,21.07,computers_accessories,116.07,0.181528388041699,0,1,0,0,0,0.009652777777777777,3.634201388888889,12.039502314814815,15.683356481481482,0.0,95.0,21.07,116.07,1400.0,3168.0,0.181528388041699,116.07,-0.2913,Q2,On-time,Q3
8f817d4e9c6f6c17d7a5381f04dc3c9d,811c084bafb5d1ddcb9359ee13d71a36,delivered,2018-03-12 12:15:20,2018-03-12 12:29:18,2018-03-13 18:42:01,2018-03-31 21:55:48,2018-04-04,0.009699074074074074,1.2588310185185185,18.13457175925926,19.40310185185185,-4.0,0,4.0,0.0,3.0,2018-04-01 00:00:00,2018-04-02 01:25:40,SP,itapecerica da serra,6863,69.41,5.0,5.0,credit_card,1.0,1.0,1,1,1,1,1,55.9,13.51,300.0,3024.0,55.9,13.51,sports_leisure,69.41,0.19464054170868753,0,0,0,0,1,0.009699074074074074,1.2588310185185185,18.13457175925926,19.40310185185185,0.0,55.9,13.51,69.41,300.0,3024.0,0.19464054170868753,69.41,-0.1216,Q3,On-time,Q2
83262941cdb645f93d2446a666571eb4,305c72d87ab363c4d33fc055a547702a,delivered,2018-08-07 00:33:24,2018-08-07 00:45:12,2018-08-07 08:15:00,2018-08-20 12:43:40,2018-09-12,0.008194444444444445,0.3123611111111111,13.186574074074073,13.50712962962963,-23.0,0,23.0,0.0,2.0,2018-08-21 00:00:00,2018-08-27 14:42:37,SE,estancia,49200,62.11,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,39.9,22.21,150.0,952.0,39.9,22.21,fashion_bags_accessories,62.11,0.35759137014973436,1,0,0,0,1,0.008194444444444445,0.3123611111111111,13.186574074074073,13.50712962962963,0.0,39.9,22.21,62.11,150.0,952.0,0.35759137014973436,62.11,-0.2977,Q1 Low,On-time,Q2
7bfa112c445700297e25c7185c56b4ed,b84c196cabc8cf2fcc056696b4331a3d,delivered,2017-06-01 20:51:39,2017-06-01 21:02:49,2017-06-02 14:29:51,2017-06-06 11:00:22,2017-06-14,0.0077546296296296295,0.7271064814814815,3.854525462962963,4.589386574074074,-8.0,0,8.0,0.0,5.0,2017-06-07 00:00:00,2017-06-10 16:17:44,SP,mairipora,7600,60.73,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,49.0,11.73,4800.0,30492.0,49.0,11.73,housewares,60.730000000000004,0.19315000823316317,0,1,0,0,0,0.0077546296296296295,0.7271064814814815,3.854525462962963,4.589386574074074,0.0,49.0,11.73,60.730000000000004,4800.0,30492.0,0.19315000823316317,60.73,-0.0016,Q3,On-time,Q2
a1a75968427f169ccdf38158a56b9151,2c8caa2f52a7abfe77e93f198a3af0e4,delivered,2018-02-07 13:45:06,2018-02-07 13:55:41,2018-02-09 00:49:00,2018-02-26 16:49:02,2018-03-07,0.007349537037037037,1.4536921296296297,17.666689814814816,19.127731481481483,-9.0,0,9.0,0.0,1.0,2018-02-27 00:00:00,2018-02-27 23:25:35,SP,santos,11089,81.51,4.0,4.0,credit_card,1.0,1.0,1,1,1,1,1,68.9,12.61,150.0,2912.0,68.9,12.61,computers_accessories,81.51,0.15470494417862837,1,0,0,0,1,0.007349537037037037,1.4536921296296297,17.666689814814816,19.127731481481483,0.0,68.9,12.61,81.51,150.0,2912.0,0.15470494417862837,81.51,-0.1805,Q2,On-time,Q2
78441b03179176f2ef199bdbb9287f51,fd4e9ef0a0c57a091635bfd5e7a89f88,delivered,2017-03-05 17:27:31,2017-03-05 17:35:19,2017-03-07 08:44:54,2017-03-13 14:38:00,2017-04-03,0.005416666666666667,1.6316550925925926,6.245208333333333,7.882280092592593,-21.0,0,21.0,0.0,5.0,2017-03-15 00:00:00,2017-03-22 18:11:45,BA,itapetinga,45700,38.68,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,20.9,17.78,200.0,2378.0,20.9,17.78,computers_accessories,38.68,0.45966907962771464,0,1,0,0,1,0.005416666666666667,1.6316550925925926,6.245208333333333,7.882280092592593,0.0,20.9,17.78,38.68,200.0,2378.0,0.45966907962771464,38.68,-0.2346,Q2,On-time,Q1
c811577fd6f05e9a1e607f874d37204b,3441d1ccfaa627cd4ab94b3c799cf663,delivered,2018-05-16 19:23:21,2018-05-16 19:54:26,2018-05-17 13:01:00,2018-06-04 16:51:41,2018-06-07,0.02158564814814815,0.7128935185185186,18.16019675925926,18.894675925925927,-3.0,0,3.0,0.0,1.0,2018-06-05 00:00:00,2018-06-09 20:31:03,BA,salvador,40325,69.56,2.0,2.0,credit_card,1.0,1.0,2,1,1,1,1,33.0,36.56,1500.0,4224.0,16.5,18.28,construction_tools_construction,69.56,0.5255894192064405,1,0,0,1,1,0.02158564814814815,0.7128935185185186,18.16019675925926,18.894675925925927,0.0,33.0,36.56,69.56,1500.0,4224.0,0.5255894192064405,69.56,0.039,Q3,On-time,Q2
56a80792281d114fba8f25d20fb087e4,5b5f9dc350d00efc166dd828b9950edd,delivered,2018-02-10 23:18:21,2018-02-11 23:10:21,2018-02-14 20:52:42,2018-02-27 23:44:54,2018-03-12,0.9944444444444445,2.9044097222222223,13.119583333333333,17.0184375,-13.0,0,13.0,0.0,5.0,2018-02-28 00:00:00,2018-03-01 02:52:00,TO,araguaina,77825,472.53999999999996,2.0,2.0,credit_card,1.0,2.0,1,1,1,1,1,389.0,83.54,3450.0,80000.0,389.0,83.54,sports_leisure,472.54,0.17678926651712024,0,1,0,0,1,0.9944444444444445,2.9044097222222223,13.119583333333333,17.0184375,0.0,389.0,83.54,472.54,3450.0,80000.0,0.17678926651712024,472.53999999999996,0.3009,Q4 High,On-time,Q5 High
41ecdff9b0271b1886aecfab66d5a75a,8d465d71610b10c8ed13a96a5d9a3812,delivered,2018-07-01 19:53:44,2018-07-01 20:10:03,2018-07-03 06:06:00,2018-07-04 22:32:39,2018-07-20,0.011331018518518518,1.4138541666666666,1.685173611111111,3.110358796296296,-16.0,0,16.0,0.0,5.0,2018-07-05 00:00:00,2018-07-06 11:08:58,SP,ribeirao preto,14055,72.98,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,59.9,13.08,200.0,2688.0,59.9,13.08,fashion_bags_accessories,72.98,0.17922718553028227,0,1,0,0,0,0.011331018518518518,1.4138541666666666,1.685173611111111,3.110358796296296,0.0,59.9,13.08,72.98,200.0,2688.0,0.17922718553028227,72.98,-0.3381,Q1 Low,On-time,Q2
8db4732513ea9f79910c0de430ec946d,60eb5592a7ccf23d366c5897278f5d6f,delivered,2018-02-26 18:36:40,2018-02-26 18:50:52,2018-02-28 16:24:52,2018-04-11 16:05:45,2018-03-23,0.00986111111111111,1.898611111111111,41.986724537037034,43.89519675925926,19.0,1,0.0,19.0,2.0,2018-03-25 00:00:00,2018-03-27 09:51:54,BA,camacari,42805,73.52,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,53.9,19.62,1550.0,19800.0,53.9,19.62,garden_tools,73.52,0.2668661588683352,1,0,0,0,0,0.00986111111111111,1.898611111111111,40.854981365740755,43.89519675925926,18.0,53.9,19.62,73.52,1550.0,19800.0,0.2668661588683352,73.52,-0.1852,Q2,15+ days,Q2
b5b7c54093bad4e0d745214e691224d7,5d9133508692eb6ed9d655448a746169,delivered,2018-01-24 21:06:24,2018-01-24 21:18:24,2018-01-25 11:31:57,2018-04-19 17:34:39,2018-02-22,0.008333333333333333,0.5927430555555555,84.251875,84.85295138888888,56.0,1,0.0,56.0,1.0,2018-02-24 00:00:00,2018-02-24 10:00:22,RJ,niteroi,24230,75.07,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,59.9,15.17,125.0,1408.0,59.9,15.17,food,75.07,0.20207806047688825,1,0,0,0,0,0.008333333333333333,0.5927430555555555,40.854981365740755,45.85215983796298,18.0,59.9,15.17,75.07,125.0,1408.0,0.20207806047688825,75.07,-0.3486,Q1 Low,15+ days,Q2
c223f0dcc8756ef3523ed32b46da2218,59084ee44b406be03c3d6e28c60bea7a,delivered,2018-06-28 20:08:36,2018-06-28 20:31:13,2018-06-29 15:06:00,2018-07-03 03:47:52,2018-07-17,0.01570601851851852,0.7741550925925926,3.529074074074074,4.318935185185185,-14.0,0,14.0,0.0,4.0,2018-07-03 00:00:00,2018-07-05 17:16:36,SP,sao paulo,4323,46.43,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,38.0,8.43,250.0,891.0,38.0,8.43,stationery,46.43,0.1815636441955632,0,1,0,0,0,0.01570601851851852,0.7741550925925926,3.529074074074074,4.318935185185185,0.0,38.0,8.43,46.43,250.0,891.0,0.1815636441955632,46.43,-0.3471,Q1 Low,On-time,Q1
7e9dd1dc8d16b86e67a0c7a8a3f1ebdf,b226a663d199c9e27923c73a74d6aed7,delivered,2017-09-15 15:51:25,2017-09-15 16:05:11,2017-09-22 21:28:05,2017-10-03 23:28:00,2017-10-05,0.009560185185185185,7.224236111111111,11.083275462962963,18.31707175925926,-2.0,0,2.0,0.0,5.0,2017-10-04 00:00:00,2017-10-05 10:03:09,SP,tatui,18277,164.79,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,149.0,15.79,2200.0,22500.0,149.0,15.79,auto,164.79,0.09581892105103465,0,1,0,0,1,0.009560185185185185,7.224236111111111,11.083275462962963,18.31707175925926,0.0,149.0,15.79,164.79,2200.0,22500.0,0.09581892105103465,164.79,0.2239,Q4 High,On-time,Q4
6f6b6e537442613468ece6f2df061159,260a925a4d30c66d5071904b183c989a,delivered,2017-06-23 19:38:57,2017-06-23 19:50:16,2017-06-26 12:39:31,2017-06-29 14:34:06,2017-07-13,0.007858796296296296,2.7008680555555555,3.079571759259259,5.788298611111111,-14.0,0,14.0,0.0,3.0,2017-06-30 00:00:00,2017-07-02 23:20:35,SP,campinas,13070,57.69,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,45.0,12.69,5700.0,33930.0,45.0,12.69,toys,57.69,0.21996879875195008,0,0,0,0,0,0.007858796296296296,2.7008680555555555,3.079571759259259,5.788298611111111,0.0,45.0,12.69,57.69,5700.0,33930.0,0.21996879875195008,57.69,0.0522,Q3,On-time,Q2
033fd350afad5c65be91a385733af4eb,7ef817bba224306193a775257c181bae,delivered,2018-06-26 10:43:56,2018-06-27 08:30:09,2018-06-27 11:17:00,2018-07-02 09:43:48,2018-07-17,0.9070949074074074,0.11586805555555556,4.935277777777777,5.958240740740741,-15.0,0,15.0,0.0,5.0,2018-07-03 00:00:00,2018-07-06 09:39:18,SP,sao paulo,2250,57.58,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,42.97,14.61,1200.0,1936.0,42.97,14.61,construction_tools_construction,57.58,0.2537339353942341,0,1,0,0,0,0.9070949074074074,0.11586805555555556,4.935277777777777,5.958240740740741,0.0,42.97,14.61,57.58,1200.0,1936.0,0.2537339353942341,57.58,-0.306,Q1 Low,On-time,Q2
c5d3cee440eb83e631a641c4da2ef16f,06c6f4eaf3c4f75577aced1da71c244f,delivered,2018-06-10 23:04:44,2018-06-10 23:15:20,2018-06-11 09:39:00,2018-06-23 17:19:24,2018-07-13,0.007361111111111111,0.43310185185185185,12.319722222222222,12.760185185185184,-20.0,0,20.0,0.0,5.0,2018-06-24 00:00:00,2018-07-01 15:06:13,RJ,marica,24903,125.7,1.0,1.0,credit_card,1.0,1.0,2,1,1,2,1,79.8,45.9,3900.0,12500.0,39.9,22.95,housewares,125.69999999999999,0.3651551312649165,0,1,0,1,0,0.007361111111111111,0.43310185185185185,12.319722222222222,12.760185185185184,0.0,79.8,45.9,125.69999999999999,3900.0,12500.0,0.3651551312649165,125.7,0.1242,Q4 High,On-time,Q3
397e335a89983e6eba9313c4a8f65e4b,84e52783193cefa19bc60f352ffbc6fd,delivered,2018-07-27 12:26:33,2018-07-27 13:04:10,2018-07-27 14:50:00,2018-08-01 22:10:56,2018-08-14,0.026122685185185186,0.07349537037037036,5.306203703703703,5.4058217592592595,-13.0,0,13.0,0.0,5.0,2018-08-02 00:00:00,2018-08-03 11:48:04,DF,brasilia,71919,44.18,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,25.9,18.28,100.0,1500.0,25.9,18.28,construction_tools_construction,44.18,0.4137618832050702,0,1,0,0,0,0.026122685185185186,0.07349537037037036,5.306203703703703,5.4058217592592595,0.0,25.9,18.28,44.18,100.0,1500.0,0.4137618832050702,44.18,-0.349,Q1 Low,On-time,Q1
52676562cb2111b7d4ec7c70868bf4dc,ecfdc745368d54527259bf2f3a4ea110,delivered,2018-05-08 21:29:13,2018-05-08 21:52:00,2018-05-14 11:16:00,2018-05-22 15:18:37,2018-06-05,0.015821759259259258,5.558333333333334,8.168483796296297,13.742638888888889,-14.0,0,14.0,0.0,5.0,2018-05-23 00:00:00,2018-05-27 23:24:08,PR,perola,87540,197.04,6.0,6.0,credit_card,1.0,1.0,1,1,1,1,1,173.25,23.79,4600.0,13200.0,173.25,23.79,health_beauty,197.04,0.12073690621193667,0,1,0,0,1,0.015821759259259258,5.558333333333334,8.168483796296297,13.742638888888889,0.0,173.25,23.79,197.04,4600.0,13200.0,0.12073690621193667,197.04,0.1502,Q4 High,On-time,Q4
0c228d925a49aa5e3b35febb948f4f72,ee4a4b5842e03fbaff366b9459e08b95,delivered,2018-07-24 12:45:26,2018-07-24 13:24:34,2018-07-25 07:24:00,2018-07-30 16:56:35,2018-08-08,0.027175925925925926,0.7496064814814815,5.397627314814815,6.174409722222222,-9.0,0,9.0,0.0,5.0,2018-07-31 00:00:00,2018-08-02 10:26:21,RJ,niteroi,24220,161.01,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,144.9,16.11,200.0,3795.0,144.9,16.11,sports_leisure,161.01,0.10005589714924538,0,1,0,0,1,0.027175925925925926,0.7496064814814815,5.397627314814815,6.174409722222222,0.0,144.9,16.11,161.01,200.0,3795.0,0.10005589714924538,161.01,-0.2787,Q2,On-time,Q4
347336c97c00ef995027feca140b8dcc,55cfce346990f14b5afce1b2a79cbbf7,delivered,2018-01-09 22:51:33,2018-01-09 23:11:53,2018-01-12 14:28:07,2018-01-19 19:04:05,2018-01-31,0.01412037037037037,2.636273148148148,7.191643518518519,9.842037037037038,-12.0,0,12.0,0.0,5.0,2018-01-20 00:00:00,2018-01-20 21:42:48,SP,sao paulo,2845,137.47,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,116.0,21.47,9550.0,64000.0,116.0,21.47,housewares,137.47,0.15617953007929003,0,1,0,0,1,0.01412037037037037,2.636273148148148,7.191643518518519,9.842037037037038,0.0,116.0,21.47,137.47,9550.0,64000.0,0.15617953007929003,137.47,0.8494,Q4 High,On-time,Q4
